npi,drug_name,generic_name,total_claim_count
1053541672,SOTALOL,SOTALOL HCL,12
1144296245,DIVALPROEX SODIUM,DIVALPROEX SODIUM,16
1518278084,DIGOX,DIGOXIN,16
1932380003,ALPRAZOLAM,ALPRAZOLAM,15
1851363212,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",24
1790891919,ALENDRONATE SODIUM,ALENDRONATE SODIUM,18
1720314461,MONTELUKAST SODIUM,MONTELUKAST SODIUM,14
1295997013,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,50
1780698431,RIVASTIGMINE,RIVASTIGMINE TARTRATE,32
1841280880,OXYCONTIN,OXYCODONE HCL,32
1063598514,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,12
1659485811,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,27
1497756118,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,12
1225039027,CARVEDILOL,CARVEDILOL,20
1811073364,VESICARE,SOLIFENACIN SUCCINATE,28
1366417966,DIGOX,DIGOXIN,15
1508931981,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,12
1487730768,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,13
1457358962,NASONEX,MOMETASONE FUROATE,19
1366417966,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,31
1720188972,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,15
1861608739,JANUVIA,SITAGLIPTIN PHOSPHATE,75
1942370879,METFORMIN HCL,METFORMIN HCL,187
1750661724,ATENOLOL,ATENOLOL,11
1467448043,CELEBREX,CELECOXIB,48
1487730768,MELOXICAM,MELOXICAM,18
1699876987,FINASTERIDE,FINASTERIDE,14
1467448043,TRAZODONE HCL,TRAZODONE HCL,152
1912996521,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,15
1700099819,FLUOXETINE HCL,FLUOXETINE HCL,56
1134359888,TRAMADOL HCL,TRAMADOL HCL,21
1124034566,PROAIR HFA,ALBUTEROL SULFATE,30
1215959069,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,19
1386646669,PAROXETINE HCL,PAROXETINE HCL,13
1710959168,FAMOTIDINE,FAMOTIDINE,86
1467448043,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,23
1902801897,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,31
1922005347,SUMATRIPTAN SUCCINATE,SUMATRIPTAN SUCCINATE,11
1033175831,ZETIA,EZETIMIBE,27
1578552444,METFORMIN HCL,METFORMIN HCL,21
1700099819,CEPHALEXIN,CEPHALEXIN,16
1346433554,FUROSEMIDE,FUROSEMIDE,25
1215170311,AZITHROMYCIN,AZITHROMYCIN,14
1861591760,DESONIDE,DESONIDE,15
1043415987,TRAMADOL HCL,TRAMADOL HCL,73
1457445058,MONTELUKAST SODIUM,MONTELUKAST SODIUM,14
1497756118,HUMULIN R,"INSULIN REGULAR, HUMAN",11
1487643060,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,54
1457358962,WARFARIN SODIUM,WARFARIN SODIUM,56
1427291491,ATENOLOL,ATENOLOL,39
1710959168,NOVOLIN N,INSULIN NPH HUMAN ISOPHANE,13
1073696969,DULOXETINE HCL,DULOXETINE HCL,20
1699876987,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,65
1144296245,METFORMIN HCL ER,METFORMIN HCL,91
1417902354,JANUVIA,SITAGLIPTIN PHOSPHATE,52
1003068263,CEPHALEXIN,CEPHALEXIN,12
1457445058,IBUPROFEN,IBUPROFEN,11
1467448043,TRAMADOL HCL,TRAMADOL HCL,238
1740233071,KLOR-CON M10,POTASSIUM CHLORIDE,36
1487730768,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,87
1205946589,LEVOFLOXACIN,LEVOFLOXACIN,46
1285853622,LAMOTRIGINE,LAMOTRIGINE,12
1992817381,DILTIAZEM 24HR CD,DILTIAZEM HCL,13
1366417966,TRAVATAN Z,TRAVOPROST,11
1558375477,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,62
1134383540,TRAZODONE HCL,TRAZODONE HCL,18
1841298536,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",37
1861590986,TRAMADOL HCL,TRAMADOL HCL,11
1437244688,PREMPRO,"ESTROGEN,CON/M-PROGEST ACET",15
1316925456,TAMSULOSIN HCL,TAMSULOSIN HCL,16
1861494460,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,16
1417952391,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,33
1457614331,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,16
1841280880,NIFEDIPINE ER,NIFEDIPINE,30
1467448043,METHOTREXATE,METHOTREXATE SODIUM,20
1861447971,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,78
1225155997,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,22
1124034566,GLIMEPIRIDE,GLIMEPIRIDE,32
1851407092,VYTORIN,EZETIMIBE/SIMVASTATIN,15
1861447971,VESICARE,SOLIFENACIN SUCCINATE,16
1144296245,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,21
1225039027,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,21
1841214954,DULOXETINE HCL,DULOXETINE HCL,12
1467435420,ALLOPURINOL,ALLOPURINOL,39
1699938456,DICLOFENAC SODIUM,DICLOFENAC SODIUM,23
1659536845,ALPRAZOLAM,ALPRAZOLAM,13
1982638102,LORAZEPAM,LORAZEPAM,59
1033286422,TRAMADOL HCL,TRAMADOL HCL,17
1497756118,GLIPIZIDE,GLIPIZIDE,47
1902896947,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,76
1366538076,ENALAPRIL MALEATE,ENALAPRIL MALEATE,12
1356572101,SUCRALFATE,SUCRALFATE,17
1992794317,VERAPAMIL ER,VERAPAMIL HCL,13
1134359888,PROAIR HFA,ALBUTEROL SULFATE,25
1316925456,ALLOPURINOL,ALLOPURINOL,22
1366417966,CEFUROXIME,CEFUROXIME AXETIL,13
1689767352,ABILIFY,ARIPIPRAZOLE,12
1780698431,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,255
1902987258,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12
1063401933,VERAPAMIL HCL,VERAPAMIL HCL,12
1689767352,NABUMETONE,NABUMETONE,12
1265405666,SPIRONOLACTONE-HCTZ,SPIRONOLACT/HYDROCHLOROTHIAZID,11
1689767352,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,12
1245289511,OLANZAPINE,OLANZAPINE,14
1639249550,LEVORA-28,LEVONORGESTREL-ETHIN ESTRADIOL,13
1902896947,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,26
1619083813,LOVASTATIN,LOVASTATIN,67
1336229624,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,30
1942219803,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",21
1487730768,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,29
1588656136,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,29
1750482527,DIGOXIN,DIGOXIN,24
1073696969,WARFARIN SODIUM,WARFARIN SODIUM,120
1063709905,PROAIR HFA,ALBUTEROL SULFATE,13
1043415987,ENALAPRIL MALEATE,ENALAPRIL MALEATE,23
1427291491,METHOTREXATE,METHOTREXATE SODIUM,29
1467435420,INSULIN SYRINGE,"SYRINGE & NEEDLE,INSULIN,1 ML",11
1467450163,METFORMIN HCL ER,METFORMIN HCL,50
1851352918,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,65
1689763047,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,131
1205833134,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,98
1326146846,NIFEDIPINE ER,NIFEDIPINE,11
1275521015,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,18
1003826389,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,84
1346228475,GABAPENTIN,GABAPENTIN,81
1861450116,CLONAZEPAM,CLONAZEPAM,29
1053541672,OMEPRAZOLE,OMEPRAZOLE,95
1902801897,CLONAZEPAM,CLONAZEPAM,16
1336169036,TRAZODONE HCL,TRAZODONE HCL,25
1235120437,ZETIA,EZETIMIBE,16
1558434720,SERTRALINE HCL,SERTRALINE HCL,32
1619901907,HYDRALAZINE HCL,HYDRALAZINE HCL,19
1346286671,SIMVASTATIN,SIMVASTATIN,20
1699876987,GABAPENTIN,GABAPENTIN,54
1861608739,ZETIA,EZETIMIBE,17
1225039027,SPIRONOLACTONE,SPIRONOLACTONE,13
1326146846,SIMVASTATIN,SIMVASTATIN,99
1558434720,PAROXETINE HCL,PAROXETINE HCL,16
1053306662,VENLAFAXINE HCL ER,VENLAFAXINE HCL,12
1205946589,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",16
1366417966,TRAMADOL HCL,TRAMADOL HCL,153
1497756118,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,22
1285853622,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,12
1962523126,FLUOXETINE HCL,FLUOXETINE HCL,43
1417902354,PREMARIN,"ESTROGENS, CONJUGATED",14
1164494241,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,112
1619058963,SERTRALINE HCL,SERTRALINE HCL,64
1427291491,LACTULOSE,LACTULOSE,14
1124034566,NAMENDA,MEMANTINE HCL,63
1205946589,LEVETIRACETAM,LEVETIRACETAM,12
1700099819,ALENDRONATE SODIUM,ALENDRONATE SODIUM,67
1205946589,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,11
1750482527,ALPRAZOLAM,ALPRAZOLAM,16
1073696969,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,20
1467435420,SIMVASTATIN,SIMVASTATIN,281
1437172962,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,16
1619083813,LACTULOSE,LACTULOSE,15
1679704753,FLUCONAZOLE,FLUCONAZOLE,12
1285713792,FAMOTIDINE,FAMOTIDINE,16
1851407092,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,151
1841280880,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,475
1205833134,DULOXETINE HCL,DULOXETINE HCL,109
1174637359,SIMVASTATIN,SIMVASTATIN,46
1215959069,KLOR-CON 10,POTASSIUM CHLORIDE,13
1225039027,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,17
1932122793,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,33
1235120437,MINOCYCLINE HCL,MINOCYCLINE HCL,12
1902896947,METFORMIN HCL ER,METFORMIN HCL,14
1225059843,MECLIZINE HCL,MECLIZINE HCL,16
1336377472,METFORMIN HCL,METFORMIN HCL,27
1992817381,GABAPENTIN,GABAPENTIN,140
1265405666,SPIRIVA,TIOTROPIUM BROMIDE,31
1619901907,NEXIUM,ESOMEPRAZOLE MAGNESIUM,17
1073696969,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,39
1568465797,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,83
1134231558,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,186
1508931981,WARFARIN SODIUM,WARFARIN SODIUM,11
1306978580,GABAPENTIN,GABAPENTIN,14
1952390825,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,30
1023096153,ALPRAZOLAM,ALPRAZOLAM,19
1679516744,WARFARIN SODIUM,WARFARIN SODIUM,25
1902987258,PAROXETINE HCL,PAROXETINE HCL,19
1427291491,NOVOLIN 70-30,INSULIN NPH HUM/REG INSULIN HM,12
1437244688,CELEBREX,CELECOXIB,14
1497790364,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,21
1841298536,FINASTERIDE,FINASTERIDE,33
1700013661,ALPRAZOLAM,ALPRAZOLAM,16
1518278084,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,22
1336377472,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,24
1790891919,VERAPAMIL ER,VERAPAMIL HCL,17
1245289511,DIVALPROEX SODIUM,DIVALPROEX SODIUM,23
1841214954,FENTANYL,FENTANYL,51
1588656136,WARFARIN SODIUM,WARFARIN SODIUM,32
1619175189,IPRATROPIUM BROMIDE,IPRATROPIUM BROMIDE,19
1417952391,CARVEDILOL,CARVEDILOL,15
1215959069,NAMENDA,MEMANTINE HCL,32
1568465797,WARFARIN SODIUM,WARFARIN SODIUM,38
1972881027,FUROSEMIDE,FUROSEMIDE,12
1457358962,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,27
1689767352,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,28
1467435420,IMIPRAMINE HCL,IMIPRAMINE HCL,12
1033395561,MELOXICAM,MELOXICAM,32
1952390825,TAMSULOSIN HCL,TAMSULOSIN HCL,18
1053306662,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,30
1275521015,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,302
1417952391,FENTANYL,FENTANYL,12
1245289511,SERTRALINE HCL,SERTRALINE HCL,120
1679670251,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,43
1700013661,IBANDRONATE SODIUM,IBANDRONATE SODIUM,11
1073535506,ALPRAZOLAM,ALPRAZOLAM,36
1922005347,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,67
1487741658,SIMVASTATIN,SIMVASTATIN,40
1225059843,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,31
1841280880,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,40
1780698431,FLECTOR,DICLOFENAC EPOLAMINE,26
1689767352,RANITIDINE HCL,RANITIDINE HCL,18
1699876987,GEMFIBROZIL,GEMFIBROZIL,16
1851490874,DIOVAN,VALSARTAN,20
1417902354,CEPHALEXIN,CEPHALEXIN,28
1063467538,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,15
1023031861,LEVEMIR,INSULIN DETEMIR,26
1992794317,LYRICA,PREGABALIN,28
1962523126,METFORMIN HCL,METFORMIN HCL,121
1841298536,BACLOFEN,BACLOFEN,18
1134359888,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",11
1467450163,SPIRIVA,TIOTROPIUM BROMIDE,11
1144296245,VESICARE,SOLIFENACIN SUCCINATE,15
1043415987,CLONAZEPAM,CLONAZEPAM,36
1962523126,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,79
1437172962,ARCAPTA NEOHALER,INDACATEROL MALEATE,12
1164521977,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,35
1992815716,FINASTERIDE,FINASTERIDE,12
1497790364,URSODIOL,URSODIOL,12
1740233071,ABILIFY,ARIPIPRAZOLE,38
1417902354,VALPROIC ACID,VALPROIC ACID,26
1992890933,FUROSEMIDE,FUROSEMIDE,14
1508952276,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,14
1023096153,QUINAPRIL HCL,QUINAPRIL HCL,18
1700099819,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,116
1154411957,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,40
1063401933,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,39
1700099819,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,14
1619083813,NABUMETONE,NABUMETONE,16
1811073364,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,63
1861591760,LORAZEPAM,LORAZEPAM,78
1326223751,CLINDAMYCIN HCL,CLINDAMYCIN HCL,13
1063467538,TERAZOSIN HCL,TERAZOSIN HCL,11
1659485811,TRAMADOL HCL,TRAMADOL HCL,59
1841280880,COREG CR,CARVEDILOL PHOSPHATE,13
1578552444,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,13
1356572101,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,24
1154437317,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,22
1689767352,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,11
1225039027,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",42
1699938456,FUROSEMIDE,FUROSEMIDE,57
1467448043,LEVOFLOXACIN,LEVOFLOXACIN,15
1689767352,BUPROPION HCL SR,BUPROPION HCL,12
1487741658,DULOXETINE HCL,DULOXETINE HCL,30
1003826389,DIPHENOXYLATE-ATROPINE,DIPHENOXYLATE HCL/ATROPINE,14
1972881027,PREDNISONE,PREDNISONE,20
1366417966,DONEPEZIL HCL,DONEPEZIL HCL,98
1750661724,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,18
1346228475,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,49
1811073364,VENLAFAXINE HCL ER,VENLAFAXINE HCL,17
1366538076,LISINOPRIL,LISINOPRIL,69
1215170311,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,11
1033286422,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,26
1619175189,LINZESS,LINACLOTIDE,14
1063467538,LISINOPRIL,LISINOPRIL,21
1902896947,KLOR-CON M20,POTASSIUM CHLORIDE,14
1184889982,SERTRALINE HCL,SERTRALINE HCL,45
1144296245,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,62
1902801897,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,45
1053541672,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,14
1497790364,MORPHINE SULFATE,MORPHINE SULFATE,13
1558309831,NAPROXEN SODIUM,NAPROXEN SODIUM,11
1720188972,TRAMADOL HCL,TRAMADOL HCL,54
1619901907,ROPINIROLE HCL,ROPINIROLE HCL,17
1700046927,LORAZEPAM,LORAZEPAM,15
1861450116,MIRTAZAPINE,MIRTAZAPINE,12
1437172962,IBUPROFEN,IBUPROFEN,19
1851363212,BUDESONIDE,BUDESONIDE,23
1033395561,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,11
1558375477,NAMENDA,MEMANTINE HCL,96
1437244688,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",20
1336377472,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,11
1063554467,WARFARIN SODIUM,WARFARIN SODIUM,23
1053306662,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,16
1629333893,ROPINIROLE HCL,ROPINIROLE HCL,13
1851363212,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,33
1851490874,CRESTOR,ROSUVASTATIN CALCIUM,70
1184645632,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,283
1275521015,LOVASTATIN,LOVASTATIN,271
1639249550,ACYCLOVIR,ACYCLOVIR,11
1164494241,TRAMADOL HCL,TRAMADOL HCL,19
1366538076,SPIRIVA,TIOTROPIUM BROMIDE,12
1457358962,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,24
1003826389,MONTELUKAST SODIUM,MONTELUKAST SODIUM,37
1861494460,NAMENDA XR,MEMANTINE HCL,21
1548201213,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,18
1205946589,FLUCONAZOLE,FLUCONAZOLE,36
1184645632,DICYCLOMINE HCL,DICYCLOMINE HCL,18
1063554467,KLOR-CON M20,POTASSIUM CHLORIDE,20
1841280880,MUPIROCIN,MUPIROCIN,12
1841214954,METFORMIN HCL,METFORMIN HCL,39
1518278084,LYRICA,PREGABALIN,26
1164710182,SPIRONOLACTONE,SPIRONOLACTONE,28
1497756118,GLYBURIDE,GLYBURIDE,43
1629364377,WARFARIN SODIUM,WARFARIN SODIUM,20
1134149958,DULOXETINE HCL,DULOXETINE HCL,16
1700099819,EDECRIN,ETHACRYNIC ACID,11
1225155997,PROAIR HFA,ALBUTEROL SULFATE,18
1033175831,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,85
1467448043,PROMETHAZINE HCL,PROMETHAZINE HCL,17
1144296245,BENAZEPRIL HCL,BENAZEPRIL HCL,13
1083777080,SIMVASTATIN,SIMVASTATIN,23
1992817381,AMIODARONE HCL,AMIODARONE HCL,18
1205946589,FLAVOXATE HCL,FLAVOXATE HCL,18
1659485811,TRAZODONE HCL,TRAZODONE HCL,12
1689767352,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,11
1366519563,METFORMIN HCL,METFORMIN HCL,107
1720188972,METOPROLOL TARTRATE,METOPROLOL TARTRATE,63
1851490874,MELOXICAM,MELOXICAM,24
1467448043,NABUMETONE,NABUMETONE,90
1962440487,GABAPENTIN,GABAPENTIN,90
1861608739,TOPIRAMATE,TOPIRAMATE,12
1326223751,CIALIS,TADALAFIL,12
1275605412,PREDNISONE,PREDNISONE,26
1427153873,VERAPAMIL ER,VERAPAMIL HCL,16
1841280880,IBUPROFEN,IBUPROFEN,15
1235120437,LISINOPRIL,LISINOPRIL,270
1861450116,BYSTOLIC,NEBIVOLOL HCL,15
1184889982,CEPHALEXIN,CEPHALEXIN,19
1518278084,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,14
1700099819,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,27
1851363212,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,18
1205946589,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,58
1205833134,PAROXETINE HCL,PAROXETINE HCL,34
1063467538,METOPROLOL TARTRATE,METOPROLOL TARTRATE,13
1861591760,SOTALOL,SOTALOL HCL,13
1366538076,PHENOBARBITAL,PHENOBARBITAL,39
1992817381,TRAMADOL HCL,TRAMADOL HCL,30
1467448043,TRIMETHOPRIM,TRIMETHOPRIM,14
1922005347,FINASTERIDE,FINASTERIDE,21
1265405666,IRBESARTAN,IRBESARTAN,26
1336169036,DIAZEPAM,DIAZEPAM,14
1487741658,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,13
1124034566,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,43
1487730768,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,17
1275605412,IBUPROFEN,IBUPROFEN,48
1861450116,ESTRADIOL,ESTRADIOL,25
1558375477,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,64
1316925456,DALIRESP,ROFLUMILAST,11
1215959069,METFORMIN HCL,METFORMIN HCL,163
1134359888,MONTELUKAST SODIUM,MONTELUKAST SODIUM,34
1932380003,PROAIR HFA,ALBUTEROL SULFATE,15
1841280880,AMIODARONE HCL,AMIODARONE HCL,13
1952390825,DIGOXIN,DIGOXIN,12
1558434720,SPIRIVA,TIOTROPIUM BROMIDE,24
1982809950,ENALAPRIL-HYDROCHLOROTHIAZIDE,ENALAPRIL/HYDROCHLOROTHIAZIDE,12
1043415987,COUMADIN,WARFARIN SODIUM,20
1063598514,KLOR-CON M20,POTASSIUM CHLORIDE,14
1215959069,SIMVASTATIN,SIMVASTATIN,220
1417902354,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,15
1144296245,ATENOLOL,ATENOLOL,258
1285892232,DEXILANT,DEXLANSOPRAZOLE,13
1992794317,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,25
1497756118,OXYCODONE HCL,OXYCODONE HCL,22
1144296245,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,28
1427153873,TAMSULOSIN HCL,TAMSULOSIN HCL,61
1760579023,VERAPAMIL ER,VERAPAMIL HCL,11
1326223751,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,35
1205946589,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,34
1619083813,BENAZEPRIL-HYDROCHLOROTHIAZIDE,BENAZEPRIL/HYDROCHLOROTHIAZIDE,12
1346433554,BENAZEPRIL HCL,BENAZEPRIL HCL,12
1518278084,NITROGLYCERIN PATCH,NITROGLYCERIN,12
1538456470,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,17
1366519563,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,108
1851407092,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,114
1508931981,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,23
1346433554,ZETIA,EZETIMIBE,13
1992817381,CLONIDINE HCL,CLONIDINE HCL,11
1467448043,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,134
1154411957,NAMENDA,MEMANTINE HCL,23
1366519563,MORPHINE SULFATE,MORPHINE SULFATE,15
1710959168,METHIMAZOLE,METHIMAZOLE,13
1346433554,NYSTATIN,NYSTATIN,11
1740290253,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,13
1316925456,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",15
1548201213,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,30
1366417966,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,28
1699938456,MONTELUKAST SODIUM,MONTELUKAST SODIUM,29
1740233071,BUPROPION XL,BUPROPION HCL,24
1124034566,TRAMADOL HCL,TRAMADOL HCL,68
1467435420,NADOLOL,NADOLOL,12
1861447971,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,11
1457614331,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,20
1275521015,GLIPIZIDE,GLIPIZIDE,39
1134359888,PREDNISONE,PREDNISONE,18
1902801897,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,12
1467450163,MIRTAZAPINE,MIRTAZAPINE,140
1841214954,OXYCONTIN,OXYCODONE HCL,13
1467435420,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,24
1851407092,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,11
1700099819,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,14
1225039027,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,42
1861494460,ENALAPRIL MALEATE,ENALAPRIL MALEATE,28
1043415987,ALPRAZOLAM,ALPRAZOLAM,51
1992817381,HYDROXYZINE PAMOATE,HYDROXYZINE PAMOATE,11
1679670251,TAMSULOSIN HCL,TAMSULOSIN HCL,16
1003826389,CLOPIDOGREL,CLOPIDOGREL BISULFATE,20
1205833134,IMIPRAMINE HCL,IMIPRAMINE HCL,81
1275521015,MELOXICAM,MELOXICAM,20
1477527299,CEPHALEXIN,CEPHALEXIN,14
1770517104,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,34
1235120437,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",12
1811073364,GLYBURIDE,GLYBURIDE,21
1841298536,CALCITONIN-SALMON,"CALCITONIN,SALMON,SYNTHETIC",25
